,count,mean,std,min,25%,50%,75%,max
Age,449882.0,49.944812195197855,28.596291126774588,1.0,25.0,50.0,75.0,99.0
Blood_Pressure,449882.0,129.49640794697277,28.81301539575203,80.0,105.0,129.0,154.0,179.0
Heart_Rate,449882.0,89.46416393632109,17.32362854059116,60.0,74.0,89.0,104.0,119.0
Fever,449882.0,0.29903174610231126,0.45783427880887106,0.0,0.0,0.0,1.0,1.0
Cough,449882.0,0.39940917840678225,0.48977752073995434,0.0,0.0,0.0,1.0,1.0
Sore_Throat,449882.0,0.29999199790167197,0.45825458631597676,0.0,0.0,0.0,1.0,1.0
Fatigue,449882.0,0.40051168973197415,0.4900026630757393,0.0,0.0,0.0,1.0,1.0
Headache,449882.0,0.3991046541092998,0.4897148785285015,0.0,0.0,0.0,1.0,1.0
Breathlessness,449882.0,0.19941229033390978,0.3995589864622137,0.0,0.0,0.0,0.0,1.0
Loss_of_Smell_Taste,449882.0,0.15109517606839126,0.35814202343054347,0.0,0.0,0.0,0.0,1.0
Diarrhea,449882.0,0.09970169955677266,0.2996021865482904,0.0,0.0,0.0,0.0,1.0
Chest_Pain,449882.0,0.0501753793216888,0.21830693201516305,0.0,0.0,0.0,0.0,1.0
Body_Ache,449882.0,0.30000088912203643,0.4582584668491366,0.0,0.0,0.0,1.0,1.0
Runny_Nose,449882.0,0.2511591928550153,0.4336803785758118,0.0,0.0,0.0,1.0,1.0
Vomiting,449882.0,0.10084866698378686,0.30112856874069993,0.0,0.0,0.0,0.0,1.0
Diabetes,449882.0,0.09957722247167035,0.2994358003599437,0.0,0.0,0.0,0.0,1.0
Hypertension,449882.0,0.15057503967707087,0.3576345640533172,0.0,0.0,0.0,0.0,1.0
Asthma,449882.0,0.1000551255662596,0.30007382019280304,0.0,0.0,0.0,0.0,1.0
Obesity,449882.0,0.11962247878332541,0.3245199153268114,0.0,0.0,0.0,0.0,1.0
Smoking,449882.0,0.10015070618517745,0.3002011701453428,0.0,0.0,0.0,0.0,1.0
Vaccinated,449882.0,0.5988859300883342,0.490124582935285,0.0,0.0,1.0,1.0,1.0
Travel_History,449882.0,0.05009980394859096,0.21815113883731804,0.0,0.0,0.0,0.0,1.0
Contact_with_Positive,449882.0,0.20151061833992023,0.4011289651663248,0.0,0.0,0.0,0.0,1.0
Comorbidity_Count,449882.0,2.0021183332518304,1.4145805069204305,0.0,1.0,2.0,3.0,4.0
ICU_Admission,449882.0,0.049781942820561836,0.21749438185091874,0.0,0.0,0.0,0.0,1.0
Hospitalization_Days,449882.0,14.503645400349425,8.667418979604511,0.0,7.0,15.0,22.0,29.0
Is_Covid_True,449882.0,0.7825274183007989,0.41252713387391177,0.0,1.0,1.0,1.0,1.0
Is_Male,449882.0,0.33372751076949064,0.47154422228947956,0.0,0.0,0.0,1.0,1.0
Is_Female,449882.0,0.3325849889526587,0.4711397961094804,0.0,0.0,0.0,1.0,1.0
Gender_Other,449882.0,0.33368750027785066,0.4715301121414107,0.0,0.0,0.0,1.0,1.0
